11566682	8917
05330659	8918
01274909	8919
05596004	8920
07851054	8921
14956325	8922
07812662	8923
01615825	8924
00356258	8925
09979321	8926
06103270	8927
14175579	8928
08369406	8929
13665027	8930
02609466	8931
09062015	8932
03340463	8933
09222880	8934
12354068	8935
02574651	8936
07208338	8937
01198616	8938
01550953	8939
07272172	8940
02443609	8941
07184735	8942
11907689	8943
12335483	8944
11939491	8945
03920989	8946
01505991	8947
00248368	8948
04333500	8949
03755140	8950
03744276	8951
09899289	8952
08711974	8953
01963730	8954
12504094	8955
00355691	8956
08310389	8957
01449857	8958
03325769	8959
01469770	8960
08966820	8961
01384491	8962
05804491	8963
04972451	8964
00303748	8965
09184405	8966
02109190	8967
09050244	8968
10416828	8969
00812274	8970
09639382	8971
03086183	8972
11302772	8973
02713594	8974
02916684	8975
12212361	8976
03214051	8977
12778045	8978
00527572	8979
14954284	8980
03807895	8981
11826416	8982
14429985	8983
01599805	8984
04675314	8985
00624967	8986
02756821	8987
02800497	8988
01424948	8989
02248510	8990
12520864	8991
03196598	8992
03908831	8993
02052511	8994
13716878	8995
10064405	8996
10058155	8997
00589217	8998
07763629	8999
02115778	9000
01549420	9001
12488454	9002
12776391	9003
10238272	9004
08230110	9005
02215001	9006
01563128	9007
03547658	9008
02035919	9009
02420991	9010
13785136	9011
09232841	9012
00036580	9013
10394786	9014
02504562	9015
00343334	9016
01956924	9017
07230502	9018
00908977	9019
09084075	9020
01199881	9021
00111222	9022
06097775	9023
01879251	9024
00638723	9025
01988080	9026
13472125	9027
02000133	9028
00735389	9029
02431122	9030
14444114	9031
06468951	9032
00273449	9033
01965331	9034
09185440	9035
06981498	9036
05576573	9037
01415605	9038
14628920	9039
02196214	9040
10325549	9041
01645157	9042
01595596	9043
14290534	9044
04625284	9045
01950657	9046
00346714	9047
15015501	9048
00783902	9049
00382493	9050
00442981	9051
00391407	9052
12009250	9053
02098458	9054
00183505	9055
08963369	9056
11244061	9057
00135285	9058
10844231	9059
15213406	9060
09945319	9061
10080869	9062
02261419	9063
02365848	9064
01953197	9065
06428646	9066
10595361	9067
01246095	9068
02803934	9069
02960690	9070
06142598	9071
02554797	9072
07439570	9073
02205896	9074
02155248	9075
09124399	9076
05074218	9077
00058743	9078
02587300	9079
08043499	9080
11854760	9081
08417920	9082
06790557	9083
05097845	9084
04704346	9085
01002740	9086
01873942	9087
05869584	9088
02054989	9089
09153570	9090
15130434	9091
09332394	9092
08856475	9093
08519624	9094
06432715	9095
12201938	9096
02526486	9097
00858188	9098
09198574	9099
13621011	9100
00095329	9101
01680478	9102
09621545	9103
14172005	9104
00203020	9105
00928947	9106
01844414	9107
12898959	9108
00441445	9109
04302334	9110
09621359	9111
00099184	9112
02386310	9113
06498569	9114
04486445	9115
01345877	9116
03093792	9117
01548301	9118
03124700	9119
15200164	9120
01044084	9121
02406916	9122
10722575	9123
13741022	9124
02586865	9125
12970872	9126
08654360	9127
07823814	9128
13480667	9129
11087612	9130
03752649	9131
11167952	9132
00752335	9133
11446067	9134
01707737	9135
10528493	9136
08303504	9137
06508112	9138
01855155	9139
10175725	9140
11791819	9141
13514314	9142
04018667	9143
05017458	9144
10435367	9145
07256695	9146
02055658	9147
10498422	9148
01448100	9149
00414823	9150
00124617	9151
08705251	9152
03878963	9153
11444643	9154
11929477	9155
14589223	9156
02042342	9157
14160179	9158
08804154	9159
04463510	9160
10195593	9161
04766620	9162
00146443	9163
00358089	9164
00981814	9165
15025942	9166
08428019	9167
01746063	9168
07452348	9169
09356080	9170
03102654	9171
09113762	9172
00281752	9173
02888000	9174
14674408	9175
11661372	9176
12488121	9177
00802962	9178
13211516	9179
01976477	9180
00249852	9181
00698256	9182
05778131	9183
09178999	9184
01941987	9185
05387544	9186
05525807	9187
10323752	9188
05779712	9189
02588108	9190
02348568	9191
00550016	9192
14625458	9193
01455986	9194
14395403	9195
10638385	9196
08739206	9197
09020792	9198
00939035	9199
13803782	9200
02230772	9201
01455866	9202
07111711	9203
11742175	9204
11963158	9205
01183638	9206
12701901	9207
09946957	9208
07931870	9209
04236377	9210
07048000	9211
11601333	9212
07452841	9213
00663682	9214
09609232	9215
12762245	9216
05952979	9217
08935212	9218
01261773	9219
00876442	9220
07188385	9221
11020888	9222
10240514	9223
09747329	9224
06414948	9225
02994448	9226
02004492	9227
02891188	9228
02004661	9229
01157557	9230
00145147	9231
02938886	9232
02422249	9233
06256229	9234
07818029	9235
05002352	9236
09373716	9237
00775006	9238
14388910	9239
09796809	9240
02659222	9241
02577586	9242
09184136	9243
00694681	9244
02191106	9245
02729023	9246
13575433	9247
01585890	9248
06930633	9249
09459557	9250
14660443	9251
01252875	9252
05100269	9253
12464278	9254
14435187	9255
03534429	9256
05512835	9257
10310903	9258
08813156	9259
02718015	9260
10039391	9261
03171228	9262
03480186	9263
10720197	9264
04566257	9265
14777523	9266
00058135	9267
05302499	9268
08121117	9269
00719494	9270
06609403	9271
00207184	9272
10251125	9273
02175263	9274
09481523	9275
00329031	9276
11621281	9277
06665108	9278
06121113	9279
13623856	9280
09532837	9281
14126660	9282
00607775	9283
14250081	9284
00951911	9285
14146273	9286
09195796	9287
02631238	9288
01661818	9289
08674344	9290
09939827	9291
12405209	9292
02297948	9293
03236423	9294
00965871	9295
00463246	9296
01801847	9297
00593669	9298
12511046	9299
07326880	9300
05565548	9301
01792287	9302
02574072	9303
02022659	9304
12927354	9305
09127844	9306
12543455	9307
00512522	9308
09286630	9309
00555648	9310
02125460	9311
00986173	9312
11395199	9313
02240377	9314
00884311	9315
01019372	9316
13423489	9317
08425303	9318
01860713	9319
08196892	9320
01665761	9321
14750122	9322
02568672	9323
14160365	9324
05337301	9325
10385707	9326
13049953	9327
08808452	9328
02614181	9329
01271915	9330
02006834	9331
02399424	9332
05388115	9333
03771443	9334
03443543	9335
01874126	9336
10725734	9337
00560391	9338
07313004	9339
07739506	9340
03362293	9341
11014212	9342
05241827	9343
12357343	9344
12372233	9345
01153947	9346
00304662	9347
10059582	9348
04182708	9349
12113790	9350
01143279	9351
07784810	9352
08414119	9353
08140506	9354
01195299	9355
01646134	9356
08873147	9357
14189837	9358
08849226	9359
08677801	9360
10759702	9361
13291356	9362
07379094	9363
01566185	9364
01845720	9365
00985800	9366
01802721	9367
13562862	9368
02356974	9369
00756331	9370
07373277	9371
01190948	9372
09263087	9373
05775407	9374
01134781	9375
02331262	9376
00436339	9377
12612410	9378
01442335	9379
07915800	9380
14646942	9381
05196582	9382
00739662	9383
00591111	9384
08238660	9385
00365513	9386
02032646	9387
14018567	9388
03343560	9389
03989898	9390
08386365	9391
02013889	9392
06612266	9393
02718259	9394
12868418	9395
12979478	9396
03467517	9397
06856884	9398
00914769	9399
00150287	9400
01640567	9401
07683617	9402
13236726	9403
07537973	9404
00051045	9405
00758175	9406
14475661	9407
02679415	9408
04197235	9409
07340725	9410
00060477	9411
02663211	9412
01554139	9413
04868748	9414
02313195	9415
00889082	9416
08803883	9417
04861486	9418
07757132	9419
09936620	9420
02735086	9421
02542017	9422
14327707	9423
15291498	9424
11252627	9425
05007280	9426
12124627	9427
01602630	9428
14101083	9429
12349491	9430
09133895	9431
15257553	9432
02244773	9433
12155773	9434
12499439	9435
06211078	9436
07168623	9437
09769345	9438
05526713	9439
04696432	9440
02238462	9441
02306087	9442
01143040	9443
13078133	9444
09202405	9445
01120900	9446
02236044	9447
05107765	9448
02713097	9449
01022008	9450
01335588	9451
08028148	9452
01968569	9453
11986091	9454
12286197	9455
04762355	9456
09928845	9457
01914961	9458
00379754	9459
04389033	9460
00211852	9461
08774374	9462
09910222	9463
09252273	9464
10828990	9465
12908432	9466
05621178	9467
06617752	9468
09086173	9469
09850642	9470
04559275	9471
12969670	9472
09034286	9473
07676855	9474
12281241	9475
10697519	9476
07602454	9477
00085626	9478
01822773	9479
11707229	9480
12549976	9481
08912153	9482
11555413	9483
04253437	9484
02515934	9485
11873845	9486
02833793	9487
10557404	9488
00842772	9489
14117805	9490
04472726	9491
01867295	9492
15196537	9493
06014730	9494
09772330	9495
14155506	9496
10234867	9497
06691442	9498
12809626	9499
13391118	9500
10481268	9501
08832447	9502
03279804	9503
02174896	9504
08775784	9505
00901799	9506
01299735	9507
13467700	9508
02425086	9509
07362218	9510
06351613	9511
00669099	9512
01948573	9513
00151279	9514
01347199	9515
13624873	9516
14243877	9517
01545149	9518
00182037	9519
00398585	9520
05922175	9521
10384392	9522
01581434	9523
05642175	9524
01917845	9525
09979589	9526
03942397	9527
00995838	9528
02364448	9529
01344903	9530
11703935	9531
01119421	9532
07381423	9533
08898457	9534
00340846	9535
01048330	9536
04036776	9537
01695459	9538
01702154	9539
10209731	9540
01088749	9541
01244853	9542
02761696	9543
09991026	9544
00915423	9545
02561332	9546
07003352	9547
01372049	9548
10763075	9549
00055871	9550
01131794	9551
02102484	9552
11793252	9553
00047945	9554
01425983	9555
07322550	9556
12223405	9557
00327362	9558
07813579	9559
00808191	9560
03846234	9561
12438324	9562
10519494	9563
05040275	9564
12090890	9565
08111419	9566
05818741	9567
01646941	9568
02817650	9569
00316768	9570
11856981	9571
08558963	9572
01837363	9573
10203298	9574
12909421	9575
03292362	9576
04777634	9577
01923637	9578
00828003	9579
07916970	9580
06312966	9581
04467099	9582
00624436	9583
09619168	9584
06837679	9585
05611822	9586
01594514	9587
04603872	9588
13189222	9589
01478002	9590
12520223	9591
08777544	9592
00099517	9593
13752172	9594
10236663	9595
01186810	9596
03198637	9597
02421374	9598
01670051	9599
00645493	9600
07041688	9601
01313411	9602
02784998	9603
00339463	9604
05264545	9605
02258617	9606
00548173	9607
01648139	9608
05432736	9609
14577046	9610
02944826	9611
03278248	9612
02950482	9613
04781755	9614
04590746	9615
00889472	9616
12688903	9617
13777509	9618
01716227	9619
02741357	9620
10511239	9621
00359492	9622
01633047	9623
04448511	9624
06936620	9625
06437531	9626
00479176	9627
00160688	9628
10362003	9629
03969259	9630
09913593	9631
07499615	9632
09405515	9633
08644045	9634
03030919	9635
05058140	9636
00085432	9637
12748534	9638
09740085	9639
02015384	9640
11888800	9641
11741350	9642
14471724	9643
06731510	9644
15036638	9645
02448754	9646
04740864	9647
06773434	9648
08729283	9649
04310018	9650
00262743	9651
14454450	9652
07644706	9653
12283981	9654
12743680	9655
11542920	9656
11579418	9657
01601550	9658
09197815	9659
10564800	9660
01846413	9661
01017738	9662
05994935	9663
14118138	9664
02510905	9665
03888257	9666
01670172	9667
09010085	9668
07062697	9669
12155259	9670
01931984	9671
01327322	9672
00265094	9673
12378546	9674
11347080	9675
13026529	9676
08760510	9677
01594362	9678
03673594	9679
01861778	9680
08967329	9681
14057371	9682
02988679	9683
12422751	9684
10732010	9685
02653497	9686
01844551	9687
05737153	9688
08815046	9689
02315277	9690
07059255	9691
13480848	9692
04682018	9693
01650425	9694
03959936	9695
00931608	9696
14685017	9697
12566627	9698
00344421	9699
06795290	9700
06037666	9701
10613387	9702
02685365	9703
05965933	9704
02703952	9705
14370391	9706
07109730	9707
00121046	9708
01461328	9709
07666521	9710
04519887	9711
01074498	9712
07695965	9713
12928071	9714
01741221	9715
13603305	9716
00852181	9717
02458675	9718
00779374	9719
09019726	9720
10322957	9721
13429888	9722
00854420	9723
08903487	9724
05772215	9725
09013353	9726
00658052	9727
00629997	9728
01745536	9729
04750164	9730
11766432	9731
03125352	9732
01729133	9733
02080146	9734
04631298	9735
12320806	9736
05946687	9737
01015104	9738
05690684	9739
06642899	9740
01483247	9741
01887576	9742
12516040	9743
00599064	9744
04593866	9745
12884523	9746
12241192	9747
02446352	9748
08937109	9749
06794666	9750
00007012	9751
00403783	9752
01043189	9753
11870212	9754
12542240	9755
04603729	9756
04558478	9757
13844212	9758
02288656	9759
11784497	9760
12118223	9761
01494310	9762
15074203	9763
08053260	9764
09507909	9765
05650329	9766
01176931	9767
07254836	9768
02319095	9769
08959683	9770
00766234	9771
08973330	9772
03189995	9773
12365670	9774
14724025	9775
00851146	9776
11723655	9777
08194546	9778
02402112	9779
02534936	9780
02698726	9781
02279972	9782
02704617	9783
13555915	9784
03488603	9785
10501747	9786
02045024	9787
10339350	9788
14856263	9789
01566888	9790
03459914	9791
02602405	9792
00694276	9793
15057744	9794
02771320	9795
00968155	9796
02542283	9797
12915230	9798
01186428	9799
07006119	9800
01911698	9801
13250244	9802
02229055	9803
11387179	9804
00095873	9805
07967382	9806
07752264	9807
08736107	9808
07108453	9809
09453288	9810
05412912	9811
04363991	9812
09131428	9813
05054863	9814
03924978	9815
14181049	9816
00274724	9817
10439851	9818
06715927	9819
12419592	9820
06608728	9821
09421604	9822
02183787	9823
01004961	9824
10183157	9825
11065345	9826
03222516	9827
03515338	9828
01443126	9829
01999048	9830
15163797	9831
01516290	9832
10261041	9833
09721088	9834
03664675	9835
04623113	9836
08871007	9837
14046202	9838
01783571	9839
03788703	9840
12972629	9841
01246601	9842
00349416	9843
00434077	9844
04950713	9845
05790944	9846
08507558	9847
01353226	9848
12120812	9849
02238235	9850
03258730	9851
01515811	9852
02341288	9853
05155123	9854
01809977	9855
04742535	9856
07822323	9857
04930139	9858
02071837	9859
01694709	9860
04743024	9861
01742886	9862
11178161	9863
01447868	9864
10169678	9865
11943299	9866
01507006	9867
10069296	9868
00252710	9869
11810918	9870
14038264	9871
05127959	9872
02624551	9873
02462828	9874
00941974	9875
08318777	9876
13669006	9877
00306298	9878
03265032	9879
12729729	9880
08345613	9881
04171629	9882
06169285	9883
05890963	9884
15274441	9885
01381549	9886
10883688	9887
14085708	9888
05079866	9889
12013811	9890
00497391	9891
09327077	9892
01350994	9893
15262120	9894
01549057	9895
10437698	9896
14136187	9897
10143725	9898
10478626	9899
14477667	9900
09110229	9901
13475538	9902
00192659	9903
06978180	9904
14897369	9905
03417749	9906
13724350	9907
02565911	9908
03174211	9909
00194645	9910
01995514	9911
01916738	9912
04912240	9913
07323922	9914
10387586	9915
05902327	9916
10266016	9917
13579287	9918
04516672	9919
08174398	9920
08664443	9921
14083790	9922
14777939	9923
00934744	9924
01832684	9925
02248808	9926
06239931	9927
01096860	9928
12455950	9929
07581775	9930
13631512	9931
12606797	9932
15006118	9933
02169345	9934
13125117	9935
00777522	9936
00219012	9937
01967205	9938
15243730	9939
02558350	9940
00474308	9941
03018802	9942
03996416	9943
00021679	9944
10718131	9945
11657314	9946
04903368	9947
05064722	9948
01394901	9949
01743223	9950
04673965	9951
11745817	9952
12116267	9953
10608385	9954
12517820	9955
01569262	9956
10368920	9957
00337903	9958
09131001	9959
07827410	9960
07162194	9961
00914632	9962
07091902	9963
05964098	9964
05751173	9965
06149484	9966
00296946	9967
09861059	9968
10083823	9969
09708405	9970
12152532	9971
12518725	9972
12842887	9973
04359589	9974
02533313	9975
01848123	9976
15217308	9977
13429780	9978
06596978	9979
08933940	9980
02273120	9981
11833373	9982
05639832	9983
07346057	9984
05261566	9985
01414986	9986
01737417	9987
13977732	9988
00848098	9989
07663592	9990
13315077	9991
02218173	9992
00595935	9993
05034048	9994
10930099	9995
01103693	9996
02679012	9997
02083346	9998
00486018	9999
03061050	10000
09416076	10001
00114615	10002
03308297	10003
14477342	10004
00435294	10005
04980656	10006
01502279	10007
10772190	10008
02922292	10009
01963876	10010
02330742	10011
04704116	10012
02598143	10013
07907161	10014
13658998	10015
02277138	10016
00931467	10017
00426958	10018
12173069	10019
06882333	10020
09239740	10021
12188635	10022
00649481	10023
01816219	10024
01744111	10025
10076957	10026
01624633	10027
08018189	10028
00406053	10029
02174461	10030
13554121	10031
10246913	10032
05614175	10033
01290997	10034
02600503	10035
00812298	10036
06955087	10037
02227773	10038
04655168	10039
09546280	10040
02128873	10041
02618372	10042
07889274	10043
03761845	10044
11540230	10045
07873057	10046
01901783	10047
14434022	10048
05284132	10049
01731351	10050
11138681	10051
00965035	10052
01838598	10053
12594165	10054
00390215	10055
08181658	10056
02527294	10057
00780148	10058
12683950	10059
04550426	10060
05660268	10061
01264148	10062
10498551	10063
02328429	10064
01401106	10065
09288635	10066
01472638	10067
13290002	10068
05656997	10069
02204722	10070
12002197	10071
02910864	10072
04018155	10073
09325395	10074
08923348	10075
12030908	10076
14506403	10077
06759974	10078
06497872	10079
10787470	10080
09014850	10081
00403466	10082
04063661	10083
06804483	10084
00226107	10085
03429914	10086
12376553	10087
01131043	10088
01046984	10089
12664710	10090
11852255	10091
02633422	10092
15004317	10093
00262549	10094
08155302	10095
00993014	10096
11839568	10097
12216628	10098
00044149	10099
01989562	10100
08991182	10101
00334509	10102
01299037	10103
00128976	10104
09354984	10105
00317207	10106
08974818	10107
02223009	10108
06414727	10109
01993214	10110
06573020	10111
13660337	10112
13484303	10113
05533948	10114
12864545	10115
03446832	10116
00521641	10117
04459362	10118
02409202	10119
01975121	10120
02315525	10121
00014549	10122
07874531	10123
02651412	10124
02718811	10125
04745932	10126
11846970	10127
05542893	10128
00939277	10129
01625666	10130
00689344	10131
01740551	10132
03132438	10133
00659349	10134
01707433	10135
03049457	10136
08114581	10137
01287431	10138
00840363	10139
00983982	10140
01914415	10141
02488834	10142
13634418	10143
06410904	10144
01722447	10145
12159804	10146
13773047	10147
00630380	10148
12651611	10149
09679708	10150
13179216	10151
07115914	10152
00863174	10153
02614978	10154
03160309	10155
04333129	10156
08771596	10157
03769881	10158
05182563	10159
09898892	10160
12259316	10161
04903678	10162
09145217	10163
12061380	10164
08181930	10165
01189427	10166
09170475	10167
01920698	10168
02053829	10169
06929742	10170
07223985	10171
03172211	10172
07908647	10173
02707344	10174
08021785	10175
01048492	10176
02500902	10177
14476852	10178
08103777	10179
01279120	10180
06436717	10181
09795639	10182
00887702	10183
11594676	10184
02305407	10185
01495192	10186
11354333	10187
11497888	10188
09154178	10189
01985029	10190
03431745	10191
01097960	10192
02194286	10193
05160796	10194
09962414	10195
01615121	10196
14850826	10197
08454818	10198
06252743	10199
12554526	10200
05016171	10201
06936948	10202
10641551	10203
00648764	10204
01556178	10205
01683957	10206
08541454	10207
03334017	10208
10165109	10209
06540527	10210
01888946	10211
06266296	10212
14373582	10213
03056010	10214
14421373	10215
00862683	10216
04648059	10217
03081021	10218
12767648	10219
00911752	10220
14535643	10221
08626080	10222
09857200	10223
02400760	10224
07207680	10225
02704928	10226
02138323	10227
07672135	10228
00879540	10229
13470491	10230
00613393	10231
00791372	10232
09732903	10233
13777344	10234
02590702	10235
00328502	10236
05635448	10237
05831939	10238
02269015	10239
08399586	10240
06531908	10241
10199783	10242
05302307	10243
04888268	10244
08473173	10245
05091316	10246
13229358	10247
01225461	10248
10421956	10249
02299715	10250
02974697	10251
06799260	10252
12257343	10253
11722036	10254
07481785	10255
08394657	10256
05403427	10257
00999588	10258
01852544	10259
00457998	10260
09696585	10261
00967455	10262
00433216	10263
01050651	10264
04909018	10265
12627750	10266
03427656	10267
03976657	10268
02420430	10269
12851094	10270
00285141	10271
02010592	10272
04811126	10273
04692157	10274
04836074	10275
11754893	10276
14543231	10277
02340897	10278
04945530	10279
01668603	10280
09978442	10281
13040303	10282
10987358	10283
01066881	10284
01578341	10285
00592367	10286
06987124	10287
10525436	10288
05979595	10289
11951052	10290
10390199	10291
01853498	10292
09824135	10293
08911868	10294
08256735	10295
08062623	10296
05817145	10297
02554235	10298
00793785	10299
04842515	10300
00270440	10301
15009326	10302
09946278	10303
07518468	10304
12080395	10305
13087625	10306
00057748	10307
10512708	10308
01998599	10309
07181935	10310
02098325	10311
14785941	10312
01184814	10313
02506555	10314
08114861	10315
06467007	10316
00214951	10317
07803093	10318
05574332	10319
04414476	10320
13524191	10321
04682184	10322
12489815	10323
01428853	10324
12553742	10325
02680691	10326
00311809	10327
14415773	10328
01946996	10329
12874783	10330
01183798	10331
00880227	10332
08801546	10333
02527498	10334
03601335	10335
03596285	10336
04992570	10337
00938791	10338
00387897	10339
14525777	10340
13570574	10341
04962395	10342
11751598	10343
00500834	10344
06636259	10345
04822032	10346
13918965	10347
02317661	10348
02486261	10349
01688961	10350
09582343	10351
00090386	10352
01891438	10353
03436182	10354
05551939	10355
00825776	10356
14160786	10357
01358904	10358
08026197	10359
01126846	10360
00743082	10361
13354420	10362
04628192	10363
03936568	10364
06385434	10365
06648207	10366
05468849	10367
00285705	10368
00228236	10369
06598030	10370
12407890	10371
08855505	10372
03058603	10373
07144039	10374
15193271	10375
00948071	10376
02513989	10377
10536416	10378
12589286	10379
12408077	10380
05309591	10381
05305136	10382
14287408	10383
00749232	10384
02726305	10385
09721244	10386
01258642	10387
14560253	10388
03978421	10389
12710693	10390
11633116	10391
02443849	10392
02775483	10393
01751836	10394
02050921	10395
01775592	10396
01717016	10397
12953484	10398
00067545	10399
07902336	10400
01932151	10401
00365188	10402
14437552	10403
06732581	10404
06046692	10405
03211789	10406
10667709	10407
09719794	10408
12002428	10409
02174311	10410
01847845	10411
13530108	10412
06613056	10413
13286801	10414
09885676	10415
02138659	10416
10256537	10417
08366753	10418
10660333	10419
14980579	10420
00773402	10421
14620895	10422
08578706	10423
01397088	10424
00303465	10425
00503164	10426
01012712	10427
13728499	10428
00390906	10429
01597551	10430
02575325	10431
11925898	10432
05303232	10433
00178575	10434
02294179	10435
05638063	10436
14961512	10437
02640093	10438
09464221	10439
02557790	10440
13026146	10441
06161048	10442
02651846	10443
02468864	10444
01152583	10445
13597585	10446
01012360	10447
03914919	10448
12085117	10449
12241699	10450
05892096	10451
01822936	10452
11358719	10453
12349916	10454
12786464	10455
04218383	10456
13732078	10457
09716933	10458
03641706	10459
05963494	10460
03646916	10461
02637380	10462
09384223	10463
08875547	10464
09311259	10465
05070032	10466
07889814	10467
06071934	10468
13555101	10469
15052223	10470
01836809	10471
12198286	10472
02059162	10473
00642803	10474
02455584	10475
03181899	10476
06637824	10477
13887056	10478
13398241	10479
05579944	10480
10479561	10481
00473322	10482
00094460	10483
13786960	10484
09442838	10485
05400601	10486
00941140	10487
12636224	10488
09153710	10489
03065708	10490
00478217	10491
07444495	10492
10113249	10493
13752443	10494
08715110	10495
09708648	10496
02670186	10497
09021503	10498
02896789	10499
01527480	10500
01396170	10501
11824548	10502
07300960	10503
08657249	10504
02672371	10505
00583759	10506
02254697	10507
02355477	10508
13444703	10509
08912012	10510
07618871	10511
00356648	10512
09828600	10513
01054399	10514
03100026	10515
12721864	10516
08597727	10517
10583916	10518
13559409	10519
06004067	10520
01604330	10521
14750316	10522
09944529	10523
14444644	10524
05616246	10525
13471517	10526
00088713	10527
13471681	10528
10114550	10529
04283378	10530
09327881	10531
09452395	10532
09890749	10533
15032661	10534
03921499	10535
00268314	10536
03343853	10537
08717629	10538
00132385	10539
00300317	10540
03360845	10541
08177958	10542
01190172	10543
09774167	10544
13885370	10545
06377442	10546
00064151	10547
10663137	10548
14500908	10549
03619793	10550
05534174	10551
03040836	10552
07552252	10553
02031622	10554
13502909	10555
02955562	10556
11377712	10557
13134947	10558
13203551	10559
13608598	10560
01050187	10561
05893653	10562
01072236	10563
11124472	10564
01745377	10565
11749273	10566
01762283	10567
04732543	10568
14618253	10569
07870069	10570
12379781	10571
05714161	10572
09689152	10573
01651900	10574
05448704	10575
11654438	10576
00840189	10577
01016420	10578
00181781	10579
01095218	10580
05382135	10581
02923129	10582
00967780	10583
00394813	10584
12547658	10585
01153861	10586
00836788	10587
00444519	10588
09026499	10589
00350889	10590
02508742	10591
14124688	10592
09071571	10593
01746565	10594
02377651	10595
09714264	10596
00815379	10597
00272713	10598
10793570	10599
02742468	10600
09538318	10601
03610098	10602
07154046	10603
10530959	10604
14778436	10605
07405893	10606
02553697	10607
00549472	10608
02278061	10609
02537847	10610
07085375	10611
02000868	10612
00051942	10613
14907122	10614
12823164	10615
02551494	10616
02099997	10617
04652635	10618
10234340	10619
00130778	10620
09700964	10621
04523525	10622
08142801	10623
09096089	10624
02256172	10625
10328941	10626
02573563	10627
02647503	10628
01425709	10629
01917434	10630
04802198	10631
13484937	10632
01204803	10633
10699262	10634
01545303	10635
03385117	10636
07551691	10637
12097556	10638
04992834	10639
00998196	10640
11911591	10641
00745431	10642
04632963	10643
10463714	10644
14704966	10645
06740919	10646
14375761	10647
00719231	10648
12456845	10649
02623906	10650
02229385	10651
03976268	10652
01671125	10653
00261029	10654
09877587	10655
02033137	10656
06610332	10657
02646667	10658
02499434	10659
00198057	10660
09884133	10661
06616314	10662
04524594	10663
08638260	10664
08419984	10665
01722998	10666
01672014	10667
12806455	10668
12372708	10669
09388121	10670
04737234	10671
12677841	10672
12850718	10673
07360293	10674
07503430	10675
02712125	10676
13246475	10677
09188094	10678
02432867	10679
03246454	10680
00224901	10681
06261060	10682
04153751	10683
02576223	10684
06066555	10685
02561108	10686
06708664	10687
01730384	10688
01489859	10689
01387208	10690
06580646	10691
06599655	10692
13355656	10693
07786164	10694
04923743	10695
00335366	10696
14704465	10697
01324142	10698
02227487	10699
02762806	10700
06098195	10701
00856860	10702
02309841	10703
02646931	10704
05717747	10705
00598970	10706
01887474	10707
09752657	10708
06176107	10709
02925519	10710
04836491	10711
11108195	10712
01663939	10713
13064111	10714
04821802	10715
02718543	10716
02645143	10717
06378298	10718
13498404	10719
15063493	10720
00356621	10721
01529491	10722
01482071	10723
01411870	10724
09729530	10725
14206929	10726
01232246	10727
01983797	10728
07491981	10729
13486671	10730
01484027	10731
00341040	10732
12684153	10733
01591490	10734
04367011	10735
02497824	10736
02329578	10737
04061969	10738
12765115	10739
01212225	10740
02301151	10741
08210254	10742
00099588	10743
01935743	10744
12833793	10745
07860988	10746
03472796	10747
06937531	10748
12822650	10749
08975902	10750
09961999	10751
01364357	10752
09078784	10753
01929951	10754
10413834	10755
10345804	10756
01282888	10757
02763740	10758
01713348	10759
05410315	10760
00040353	10761
07374756	10762
12317164	10763
03424862	10764
00500669	10765
12094244	10766
02331479	10767
00882045	10768
00649482	10769
00067707	10770
01135501	10771
12003167	10772
08279665	10773
00556142	10774
14319684	10775
02456493	10776
04107984	10777
02528949	10778
02199712	10779
07909811	10780
14412882	10781
02686952	10782
14084880	10783
10255567	10784
01420928	10785
04250026	10786
02132745	10787
07640749	10788
02872752	10789
05814291	10790
06615927	10791
01827858	10792
13463255	10793
01608934	10794
14923060	10795
01963571	10796
08778597	10797
09032604	10798
01481154	10799
03399240	10800
04394031	10801
01763482	10802
02156871	10803
02945971	10804
09911849	10805
01624537	10806
04078236	10807
11822849	10808
06744396	10809
02290340	10810
02532028	10811
07410021	10812
02675067	10813
00439958	10814
00482298	10815
01190277	10816
10624540	10817
04335435	10818
14058563	10819
12124505	10820
04191150	10821
02596592	10822
15212739	10823
12161056	10824
13658657	10825
04733640	10826
02142626	10827
00935940	10828
01214171	10829
08546183	10830
14828683	10831
04085873	10832
11268667	10833
06513953	10834
11084895	10835
07718747	10836
02483564	10837
01026095	10838
00741478	10839
02676789	10840
07722052	10841
04020298	10842
07737745	10843
10540114	10844
01653610	10845
02306462	10846
02533075	10847
12584057	10848
02877704	10849
01948917	10850
10271677	10851
11677743	10852
05530092	10853
06379721	10854
00238720	10855
05508943	10856
05466696	10857
11331804	10858
10595164	10859
15127507	10860
00749991	10861
10121952	10862
11749920	10863
10029068	10864
00892698	10865
00898804	10866
13873502	10867
08504375	10868
03054098	10869
07721456	10870
01578513	10871
00007347	10872
01303547	10873
10735298	10874
06269396	10875
14676042	10876
11765859	10877
02870663	10878
06929279	10879
00130093	10880
01894670	10881
07760859	10882
12762049	10883
07945657	10884
04005630	10885
08567072	10886
00357332	10887
02989685	10888
13801700	10889
10383505	10890
05838765	10891
02214972	10892
03519578	10893
10603959	10894
00665358	10895
00036762	10896
06123363	10897
01187740	10898
02319967	10899
11237075	10900
04535826	10901
04140064	10902
02653706	10903
00977301	10904
07223450	10905
13252293	10906
10855604	10907
00048656	10908
14822141	10909
04014297	10910
13227235	10911
04536153	10912
10671898	10913
09784564	10914
09351647	10915
12768177	10916
